name,marker,marker_size,problem,param,runner,retcode,total_time,sat,ce,start_time
762_Executable_file_for_Alzheimer_model_BCC,88,1,synthesis,maxclause32,cegar3_nocanonic,0,15.64s,UNSAT,4,0.00s
762_Executable_file_for_Alzheimer_model_BCC,88,3,synthesis,maxclause32,cegar3_nocanonic,0,133.43s,UNSAT,15,0.00s
762_Executable_file_for_Alzheimer_model_BCC,89,1,synthesis,maxclause32,cegar3_nocanonic,0,9.10s,UNSAT,1,0.00s
762_Executable_file_for_Alzheimer_model_BCC,89,3,synthesis,maxclause32,cegar3_nocanonic,124,3590.56s,TO,47,0.00s
762_Executable_file_for_Alzheimer_model_BCC,90,1,synthesis,maxclause32,cegar3_nocanonic,0,122.51s,SAT,11,0.00s
762_Executable_file_for_Alzheimer_model_BCC,90,3,synthesis,maxclause32,cegar3_nocanonic,0,1.99s,UNSAT,1,0.00s
762_Executable_file_for_Alzheimer_model_BCC,91,1,synthesis,maxclause32,cegar3_nocanonic,0,27.48s,UNSAT,4,0.00s
762_Executable_file_for_Alzheimer_model_BCC,91,3,synthesis,maxclause32,cegar3_nocanonic,0,18.60s,UNSAT,4,0.00s
762_Executable_file_for_Alzheimer_model_BCC,9,1,synthesis,maxclause32,cegar3_nocanonic,0,66.95s,UNSAT,6,0.00s
762_Executable_file_for_Alzheimer_model_BCC,92,1,synthesis,maxclause32,cegar3_nocanonic,0,34.02s,UNSAT,6,0.00s
762_Executable_file_for_Alzheimer_model_BCC,92,3,synthesis,maxclause32,cegar3_nocanonic,124,1621.41s,TO,57,0.00s
762_Executable_file_for_Alzheimer_model_BCC,93,1,synthesis,maxclause32,cegar3_nocanonic,0,1.80s,UNSAT,1,0.00s
762_Executable_file_for_Alzheimer_model_BCC,93,3,synthesis,maxclause32,cegar3_nocanonic,0,1.84s,UNSAT,1,0.00s
762_Executable_file_for_Alzheimer_model_BCC,9,3,synthesis,maxclause32,cegar3_nocanonic,0,2.99s,UNSAT,2,0.00s
762_Executable_file_for_Alzheimer_model_BCC,94,1,synthesis,maxclause32,cegar3_nocanonic,0,6.85s,UNSAT,1,0.00s
762_Executable_file_for_Alzheimer_model_BCC,94,3,synthesis,maxclause32,cegar3_nocanonic,124,3442.61s,TO,38,0.00s
762_Executable_file_for_Alzheimer_model_BCC,95,1,synthesis,maxclause32,cegar3_nocanonic,0,33.94s,SAT,3,0.00s
762_Executable_file_for_Alzheimer_model_BCC,95,3,synthesis,maxclause32,cegar3_nocanonic,0,1.96s,UNSAT,1,0.00s
762_Executable_file_for_Alzheimer_model_BCC,96,1,synthesis,maxclause32,cegar3_nocanonic,0,150.77s,SAT,14,0.00s
762_Executable_file_for_Alzheimer_model_BCC,96,3,synthesis,maxclause32,cegar3_nocanonic,0,1.79s,UNSAT,1,0.00s
762_Executable_file_for_Alzheimer_model_BCC,97,1,synthesis,maxclause32,cegar3_nocanonic,0,7.22s,UNSAT,1,0.00s
762_Executable_file_for_Alzheimer_model_BCC,97,3,synthesis,maxclause32,cegar3_nocanonic,0,1.68s,UNSAT,1,0.00s
762_Executable_file_for_Alzheimer_model_BCC,98,1,synthesis,maxclause32,cegar3_nocanonic,0,150.18s,SAT,12,0.00s
762_Executable_file_for_Alzheimer_model_BCC,98,3,synthesis,maxclause32,cegar3_nocanonic,0,1.73s,UNSAT,1,0.00s
762_Executable_file_for_Alzheimer_model_BCC,99,1,synthesis,maxclause32,cegar3_nocanonic,0,39.85s,SAT,5,0.00s
762_Executable_file_for_Alzheimer_model_BCC,99,3,synthesis,maxclause32,cegar3_nocanonic,0,2.02s,UNSAT,1,0.00s
1659_S1_Table,100,1,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,100,3,synthesis,maxclause32,cegar3_nocanonic,0,183.37s,UNSAT,1,0.00s
1659_S1_Table,10,1,synthesis,maxclause32,cegar3_nocanonic,0,143.16s,SAT,0,0.00s
1659_S1_Table,10,3,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,11,1,synthesis,maxclause32,cegar3_nocanonic,124,3147.10s,TO,5,0.00s
1659_S1_Table,11,3,synthesis,maxclause32,cegar3_nocanonic,124,1622.65s,TO,3,0.00s
1659_S1_Table,1,1,synthesis,maxclause32,cegar3_nocanonic,124,1147.50s,TO,3,0.00s
1659_S1_Table,12,1,synthesis,maxclause32,cegar3_nocanonic,124,2154.00s,TO,4,0.00s
1659_S1_Table,12,3,synthesis,maxclause32,cegar3_nocanonic,0,140.15s,UNSAT,1,0.00s
1659_S1_Table,13,1,synthesis,maxclause32,cegar3_nocanonic,0,153.16s,SAT,0,0.00s
1659_S1_Table,13,3,synthesis,maxclause32,cegar3_nocanonic,124,2019.55s,TO,3,0.00s
1659_S1_Table,1,3,synthesis,maxclause32,cegar3_nocanonic,0,188.54s,SAT,0,0.00s
1659_S1_Table,14,1,synthesis,maxclause32,cegar3_nocanonic,0,151.00s,SAT,0,0.00s
1659_S1_Table,14,3,synthesis,maxclause32,cegar3_nocanonic,0,1679.56s,UNSAT,3,0.00s
1659_S1_Table,15,1,synthesis,maxclause32,cegar3_nocanonic,0,147.08s,SAT,0,0.00s
1659_S1_Table,15,3,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,16,1,synthesis,maxclause32,cegar3_nocanonic,124,1842.37s,TO,3,0.00s
1659_S1_Table,16,3,synthesis,maxclause32,cegar3_nocanonic,0,251.00s,UNSAT,1,0.00s
1659_S1_Table,17,1,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,17,3,synthesis,maxclause32,cegar3_nocanonic,0,228.63s,UNSAT,1,0.00s
1659_S1_Table,18,1,synthesis,maxclause32,cegar3_nocanonic,124,1548.61s,TO,3,0.00s
1659_S1_Table,18,3,synthesis,maxclause32,cegar3_nocanonic,0,149.59s,UNSAT,1,0.00s
1659_S1_Table,19,1,synthesis,maxclause32,cegar3_nocanonic,124,2711.64s,TO,4,0.00s
1659_S1_Table,19,3,synthesis,maxclause32,cegar3_nocanonic,124,3548.68s,TO,4,0.00s
1659_S1_Table,20,1,synthesis,maxclause32,cegar3_nocanonic,124,3211.87s,TO,4,0.00s
1659_S1_Table,20,3,synthesis,maxclause32,cegar3_nocanonic,0,155.51s,UNSAT,1,0.00s
1659_S1_Table,21,1,synthesis,maxclause32,cegar3_nocanonic,0,157.87s,SAT,0,0.00s
1659_S1_Table,21,3,synthesis,maxclause32,cegar3_nocanonic,0,161.83s,UNSAT,1,0.00s
1659_S1_Table,2,1,synthesis,maxclause32,cegar3_nocanonic,0,150.54s,UNSAT,1,0.00s
1659_S1_Table,22,1,synthesis,maxclause32,cegar3_nocanonic,124,3503.49s,TO,4,0.00s
1659_S1_Table,22,3,synthesis,maxclause32,cegar3_nocanonic,0,760.68s,UNSAT,2,0.00s
1659_S1_Table,23,1,synthesis,maxclause32,cegar3_nocanonic,0,481.26s,UNSAT,1,0.00s
1659_S1_Table,23,3,synthesis,maxclause32,cegar3_nocanonic,0,147.86s,UNSAT,1,0.00s
1659_S1_Table,2,3,synthesis,maxclause32,cegar3_nocanonic,124,1487.55s,TO,3,0.00s
1659_S1_Table,24,1,synthesis,maxclause32,cegar3_nocanonic,0,145.00s,SAT,0,0.00s
1659_S1_Table,24,3,synthesis,maxclause32,cegar3_nocanonic,0,157.45s,UNSAT,1,0.00s
1659_S1_Table,25,1,synthesis,maxclause32,cegar3_nocanonic,0,760.45s,SAT,1,0.00s
1659_S1_Table,25,3,synthesis,maxclause32,cegar3_nocanonic,0,718.46s,SAT,1,0.00s
1659_S1_Table,26,1,synthesis,maxclause32,cegar3_nocanonic,0,163.57s,UNSAT,1,0.00s
1659_S1_Table,26,3,synthesis,maxclause32,cegar3_nocanonic,0,286.33s,UNSAT,1,0.00s
1659_S1_Table,27,1,synthesis,maxclause32,cegar3_nocanonic,124,1976.73s,TO,3,0.00s
1659_S1_Table,27,3,synthesis,maxclause32,cegar3_nocanonic,124,2176.81s,TO,4,0.00s
1659_S1_Table,28,1,synthesis,maxclause32,cegar3_nocanonic,124,3406.58s,TO,4,0.00s
1659_S1_Table,28,3,synthesis,maxclause32,cegar3_nocanonic,0,164.48s,UNSAT,1,0.00s
1659_S1_Table,29,1,synthesis,maxclause32,cegar3_nocanonic,124,704.66s,TO,2,0.00s
1659_S1_Table,29,3,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,30,1,synthesis,maxclause32,cegar3_nocanonic,0,161.21s,SAT,0,0.00s
1659_S1_Table,30,3,synthesis,maxclause32,cegar3_nocanonic,0,165.49s,UNSAT,1,0.00s
1659_S1_Table,31,1,synthesis,maxclause32,cegar3_nocanonic,124,2735.68s,TO,4,0.00s
1659_S1_Table,31,3,synthesis,maxclause32,cegar3_nocanonic,0,137.81s,UNSAT,1,0.00s
1659_S1_Table,3,1,synthesis,maxclause32,cegar3_nocanonic,0,2220.75s,UNSAT,3,0.00s
1659_S1_Table,32,1,synthesis,maxclause32,cegar3_nocanonic,124,2537.82s,TO,4,0.00s
1659_S1_Table,32,3,synthesis,maxclause32,cegar3_nocanonic,0,180.37s,UNSAT,1,0.00s
1659_S1_Table,33,1,synthesis,maxclause32,cegar3_nocanonic,124,1547.21s,TO,3,0.00s
1659_S1_Table,33,3,synthesis,maxclause32,cegar3_nocanonic,0,199.85s,UNSAT,1,0.00s
1659_S1_Table,3,3,synthesis,maxclause32,cegar3_nocanonic,124,3535.64s,TO,5,0.00s
1659_S1_Table,34,1,synthesis,maxclause32,cegar3_nocanonic,124,2283.09s,TO,4,0.00s
1659_S1_Table,34,3,synthesis,maxclause32,cegar3_nocanonic,0,171.63s,UNSAT,1,0.00s
1659_S1_Table,35,1,synthesis,maxclause32,cegar3_nocanonic,0,149.81s,SAT,0,0.00s
1659_S1_Table,35,3,synthesis,maxclause32,cegar3_nocanonic,0,133.31s,UNSAT,1,0.00s
1659_S1_Table,36,1,synthesis,maxclause32,cegar3_nocanonic,124,3175.70s,TO,4,0.00s
1659_S1_Table,36,3,synthesis,maxclause32,cegar3_nocanonic,0,1696.08s,UNSAT,3,0.00s
1659_S1_Table,37,1,synthesis,maxclause32,cegar3_nocanonic,0,164.69s,UNSAT,1,0.00s
1659_S1_Table,37,3,synthesis,maxclause32,cegar3_nocanonic,124,2994.93s,TO,4,0.00s
1659_S1_Table,38,1,synthesis,maxclause32,cegar3_nocanonic,124,1730.44s,TO,3,0.00s
1659_S1_Table,38,3,synthesis,maxclause32,cegar3_nocanonic,0,760.78s,UNSAT,2,0.00s
1659_S1_Table,39,1,synthesis,maxclause32,cegar3_nocanonic,0,170.42s,SAT,0,0.00s
1659_S1_Table,39,3,synthesis,maxclause32,cegar3_nocanonic,0,147.87s,SAT,0,0.00s
1659_S1_Table,40,1,synthesis,maxclause32,cegar3_nocanonic,0,149.84s,UNSAT,1,0.00s
1659_S1_Table,40,3,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,41,1,synthesis,maxclause32,cegar3_nocanonic,124,2424.24s,TO,4,0.00s
1659_S1_Table,41,3,synthesis,maxclause32,cegar3_nocanonic,0,156.82s,UNSAT,1,0.00s
1659_S1_Table,4,1,synthesis,maxclause32,cegar3_nocanonic,124,1233.27s,TO,3,0.00s
1659_S1_Table,42,1,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,42,3,synthesis,maxclause32,cegar3_nocanonic,124,1395.31s,TO,3,0.00s
1659_S1_Table,43,1,synthesis,maxclause32,cegar3_nocanonic,124,1935.29s,TO,3,0.00s
1659_S1_Table,43,3,synthesis,maxclause32,cegar3_nocanonic,0,893.03s,UNSAT,2,0.00s
1659_S1_Table,4,3,synthesis,maxclause32,cegar3_nocanonic,124,1268.01s,TO,3,0.00s
1659_S1_Table,44,1,synthesis,maxclause32,cegar3_nocanonic,124,3113.20s,TO,3,0.00s
1659_S1_Table,44,3,synthesis,maxclause32,cegar3_nocanonic,124,1594.67s,TO,3,0.00s
1659_S1_Table,45,1,synthesis,maxclause32,cegar3_nocanonic,124,1527.67s,TO,3,0.00s
1659_S1_Table,45,3,synthesis,maxclause32,cegar3_nocanonic,0,156.57s,SAT,0,0.00s
1659_S1_Table,46,1,synthesis,maxclause32,cegar3_nocanonic,124,2103.72s,TO,3,0.00s
1659_S1_Table,46,3,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,47,1,synthesis,maxclause32,cegar3_nocanonic,124,1308.50s,TO,3,0.00s
1659_S1_Table,47,3,synthesis,maxclause32,cegar3_nocanonic,0,138.35s,UNSAT,1,0.00s
1659_S1_Table,48,1,synthesis,maxclause32,cegar3_nocanonic,124,2510.54s,TO,4,0.00s
1659_S1_Table,48,3,synthesis,maxclause32,cegar3_nocanonic,124,2664.87s,TO,4,0.00s
1659_S1_Table,49,1,synthesis,maxclause32,cegar3_nocanonic,0,749.10s,SAT,1,0.00s
1659_S1_Table,49,3,synthesis,maxclause32,cegar3_nocanonic,0,668.93s,UNSAT,2,0.00s
1659_S1_Table,50,1,synthesis,maxclause32,cegar3_nocanonic,124,2552.92s,TO,4,0.00s
1659_S1_Table,50,3,synthesis,maxclause32,cegar3_nocanonic,124,1783.44s,TO,4,0.00s
1659_S1_Table,51,1,synthesis,maxclause32,cegar3_nocanonic,124,1674.77s,TO,3,0.00s
1659_S1_Table,51,3,synthesis,maxclause32,cegar3_nocanonic,0,213.75s,UNSAT,1,0.00s
1659_S1_Table,5,1,synthesis,maxclause32,cegar3_nocanonic,124,1616.35s,TO,3,0.00s
1659_S1_Table,52,1,synthesis,maxclause32,cegar3_nocanonic,124,2685.02s,TO,4,0.00s
1659_S1_Table,52,3,synthesis,maxclause32,cegar3_nocanonic,0,141.32s,UNSAT,1,0.00s
1659_S1_Table,53,1,synthesis,maxclause32,cegar3_nocanonic,0,2825.14s,SAT,2,0.00s
1659_S1_Table,53,3,synthesis,maxclause32,cegar3_nocanonic,0,151.79s,UNSAT,1,0.00s
1659_S1_Table,5,3,synthesis,maxclause32,cegar3_nocanonic,0,998.38s,UNSAT,2,0.00s
1659_S1_Table,54,1,synthesis,maxclause32,cegar3_nocanonic,124,1670.14s,TO,3,0.00s
1659_S1_Table,54,3,synthesis,maxclause32,cegar3_nocanonic,0,170.67s,UNSAT,1,0.00s
1659_S1_Table,55,1,synthesis,maxclause32,cegar3_nocanonic,124,1349.10s,TO,3,0.00s
1659_S1_Table,55,3,synthesis,maxclause32,cegar3_nocanonic,0,542.36s,UNSAT,1,0.00s
1659_S1_Table,56,1,synthesis,maxclause32,cegar3_nocanonic,124,2468.04s,TO,4,0.00s
1659_S1_Table,56,3,synthesis,maxclause32,cegar3_nocanonic,124,1688.37s,TO,3,0.00s
1659_S1_Table,57,1,synthesis,maxclause32,cegar3_nocanonic,0,150.54s,UNSAT,1,0.00s
1659_S1_Table,57,3,synthesis,maxclause32,cegar3_nocanonic,124,2883.37s,TO,4,0.00s
1659_S1_Table,58,1,synthesis,maxclause32,cegar3_nocanonic,124,2250.87s,TO,4,0.00s
1659_S1_Table,58,3,synthesis,maxclause32,cegar3_nocanonic,0,138.42s,UNSAT,1,0.00s
1659_S1_Table,59,1,synthesis,maxclause32,cegar3_nocanonic,0,147.65s,SAT,0,0.00s
1659_S1_Table,59,3,synthesis,maxclause32,cegar3_nocanonic,0,153.72s,UNSAT,1,0.00s
1659_S1_Table,60,1,synthesis,maxclause32,cegar3_nocanonic,124,3556.07s,TO,4,0.00s
1659_S1_Table,60,3,synthesis,maxclause32,cegar3_nocanonic,0,167.60s,UNSAT,1,0.00s
1659_S1_Table,61,1,synthesis,maxclause32,cegar3_nocanonic,0,222.52s,UNSAT,1,0.00s
1659_S1_Table,61,3,synthesis,maxclause32,cegar3_nocanonic,124,1462.19s,TO,3,0.00s
1659_S1_Table,6,1,synthesis,maxclause32,cegar3_nocanonic,0,161.40s,SAT,0,0.00s
1659_S1_Table,62,1,synthesis,maxclause32,cegar3_nocanonic,124,2512.77s,TO,4,0.00s
1659_S1_Table,62,3,synthesis,maxclause32,cegar3_nocanonic,124,3178.20s,TO,4,0.00s
1659_S1_Table,63,1,synthesis,maxclause32,cegar3_nocanonic,124,2516.90s,TO,4,0.00s
1659_S1_Table,63,3,synthesis,maxclause32,cegar3_nocanonic,0,1679.78s,UNSAT,3,0.00s
1659_S1_Table,6,3,synthesis,maxclause32,cegar3_nocanonic,124,2594.61s,TO,4,0.00s
1659_S1_Table,64,1,synthesis,maxclause32,cegar3_nocanonic,124,3578.53s,TO,4,0.00s
1659_S1_Table,64,3,synthesis,maxclause32,cegar3_nocanonic,124,2021.74s,TO,3,0.00s
1659_S1_Table,65,1,synthesis,maxclause32,cegar3_nocanonic,124,2054.30s,TO,3,0.00s
1659_S1_Table,65,3,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,66,1,synthesis,maxclause32,cegar3_nocanonic,124,1272.29s,TO,3,0.00s
1659_S1_Table,66,3,synthesis,maxclause32,cegar3_nocanonic,0,130.43s,UNSAT,1,0.00s
1659_S1_Table,67,1,synthesis,maxclause32,cegar3_nocanonic,124,2964.25s,TO,3,0.00s
1659_S1_Table,67,3,synthesis,maxclause32,cegar3_nocanonic,0,147.48s,UNSAT,1,0.00s
1659_S1_Table,68,1,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,68,3,synthesis,maxclause32,cegar3_nocanonic,0,144.71s,UNSAT,1,0.00s
1659_S1_Table,69,1,synthesis,maxclause32,cegar3_nocanonic,0,149.83s,UNSAT,1,0.00s
1659_S1_Table,69,3,synthesis,maxclause32,cegar3_nocanonic,124,1498.36s,TO,3,0.00s
1659_S1_Table,70,1,synthesis,maxclause32,cegar3_nocanonic,124,1539.49s,TO,3,0.00s
1659_S1_Table,70,3,synthesis,maxclause32,cegar3_nocanonic,124,1480.68s,TO,3,0.00s
1659_S1_Table,71,1,synthesis,maxclause32,cegar3_nocanonic,0,151.36s,UNSAT,1,0.00s
1659_S1_Table,71,3,synthesis,maxclause32,cegar3_nocanonic,124,1657.98s,TO,3,0.00s
1659_S1_Table,7,1,synthesis,maxclause32,cegar3_nocanonic,0,169.57s,SAT,0,0.00s
1659_S1_Table,72,1,synthesis,maxclause32,cegar3_nocanonic,0,1648.37s,UNSAT,3,0.00s
1659_S1_Table,72,3,synthesis,maxclause32,cegar3_nocanonic,0,131.89s,UNSAT,1,0.00s
1659_S1_Table,73,1,synthesis,maxclause32,cegar3_nocanonic,0,154.49s,UNSAT,1,0.00s
1659_S1_Table,73,3,synthesis,maxclause32,cegar3_nocanonic,124,1806.08s,TO,3,0.00s
1659_S1_Table,7,3,synthesis,maxclause32,cegar3_nocanonic,124,1365.63s,TO,3,0.00s
1659_S1_Table,74,1,synthesis,maxclause32,cegar3_nocanonic,0,144.12s,SAT,0,0.00s
1659_S1_Table,74,3,synthesis,maxclause32,cegar3_nocanonic,0,129.45s,UNSAT,1,0.00s
1659_S1_Table,75,1,synthesis,maxclause32,cegar3_nocanonic,124,154.27s,TO,1,0.00s
1659_S1_Table,75,3,synthesis,maxclause32,cegar3_nocanonic,0,134.98s,UNSAT,1,0.00s
1659_S1_Table,76,1,synthesis,maxclause32,cegar3_nocanonic,0,149.38s,UNSAT,1,0.00s
1659_S1_Table,76,3,synthesis,maxclause32,cegar3_nocanonic,0,146.96s,UNSAT,1,0.00s
1659_S1_Table,77,1,synthesis,maxclause32,cegar3_nocanonic,124,1078.97s,TO,3,0.00s
1659_S1_Table,77,3,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,78,1,synthesis,maxclause32,cegar3_nocanonic,0,153.52s,UNSAT,1,0.00s
1659_S1_Table,78,3,synthesis,maxclause32,cegar3_nocanonic,124,3108.20s,TO,4,0.00s
1659_S1_Table,79,1,synthesis,maxclause32,cegar3_nocanonic,0,457.39s,UNSAT,1,0.00s
1659_S1_Table,79,3,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,80,1,synthesis,maxclause32,cegar3_nocanonic,124,2720.56s,TO,4,0.00s
1659_S1_Table,80,3,synthesis,maxclause32,cegar3_nocanonic,124,2611.33s,TO,4,0.00s
1659_S1_Table,81,1,synthesis,maxclause32,cegar3_nocanonic,0,229.27s,SAT,1,0.00s
1659_S1_Table,81,3,synthesis,maxclause32,cegar3_nocanonic,0,149.42s,UNSAT,1,0.00s
1659_S1_Table,8,1,synthesis,maxclause32,cegar3_nocanonic,0,781.93s,SAT,1,0.00s
1659_S1_Table,82,1,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,82,3,synthesis,maxclause32,cegar3_nocanonic,0,806.20s,UNSAT,2,0.00s
1659_S1_Table,83,1,synthesis,maxclause32,cegar3_nocanonic,0,145.64s,SAT,0,0.00s
1659_S1_Table,83,3,synthesis,maxclause32,cegar3_nocanonic,0,150.14s,UNSAT,1,0.00s
1659_S1_Table,8,3,synthesis,maxclause32,cegar3_nocanonic,124,1673.76s,TO,3,0.00s
1659_S1_Table,84,1,synthesis,maxclause32,cegar3_nocanonic,0,147.05s,SAT,0,0.00s
1659_S1_Table,84,3,synthesis,maxclause32,cegar3_nocanonic,0,128.26s,UNSAT,1,0.00s
1659_S1_Table,85,1,synthesis,maxclause32,cegar3_nocanonic,124,164.42s,TO,1,0.00s
1659_S1_Table,85,3,synthesis,maxclause32,cegar3_nocanonic,124,3526.96s,TO,4,0.00s
1659_S1_Table,86,1,synthesis,maxclause32,cegar3_nocanonic,0,162.33s,UNSAT,1,0.00s
1659_S1_Table,86,3,synthesis,maxclause32,cegar3_nocanonic,0,2504.41s,UNSAT,3,0.00s
1659_S1_Table,87,1,synthesis,maxclause32,cegar3_nocanonic,0,139.41s,SAT,0,0.00s
1659_S1_Table,87,3,synthesis,maxclause32,cegar3_nocanonic,0,212.55s,UNSAT,1,0.00s
1659_S1_Table,88,1,synthesis,maxclause32,cegar3_nocanonic,0,152.64s,UNSAT,1,0.00s
1659_S1_Table,88,3,synthesis,maxclause32,cegar3_nocanonic,0,894.39s,UNSAT,2,0.00s
1659_S1_Table,89,1,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1659_S1_Table,89,3,synthesis,maxclause32,cegar3_nocanonic,124,2376.26s,TO,4,0.00s
1659_S1_Table,90,1,synthesis,maxclause32,cegar3_nocanonic,124,1490.97s,TO,3,0.00s
1659_S1_Table,90,3,synthesis,maxclause32,cegar3_nocanonic,0,227.13s,UNSAT,1,0.00s
1659_S1_Table,91,1,synthesis,maxclause32,cegar3_nocanonic,0,773.84s,SAT,1,0.00s
1659_S1_Table,91,3,synthesis,maxclause32,cegar3_nocanonic,0,174.30s,UNSAT,1,0.00s
1659_S1_Table,9,1,synthesis,maxclause32,cegar3_nocanonic,124,2228.43s,TO,3,0.00s
1659_S1_Table,92,1,synthesis,maxclause32,cegar3_nocanonic,124,2564.13s,TO,4,0.00s
1659_S1_Table,92,3,synthesis,maxclause32,cegar3_nocanonic,0,165.26s,UNSAT,1,0.00s
1659_S1_Table,93,1,synthesis,maxclause32,cegar3_nocanonic,124,2887.91s,TO,4,0.00s
1659_S1_Table,93,3,synthesis,maxclause32,cegar3_nocanonic,0,849.97s,UNSAT,2,0.00s
1659_S1_Table,9,3,synthesis,maxclause32,cegar3_nocanonic,0,149.49s,UNSAT,1,0.00s
1659_S1_Table,94,1,synthesis,maxclause32,cegar3_nocanonic,0,147.49s,UNSAT,1,0.00s
1659_S1_Table,94,3,synthesis,maxclause32,cegar3_nocanonic,124,1641.89s,TO,3,0.00s
1659_S1_Table,95,1,synthesis,maxclause32,cegar3_nocanonic,0,158.31s,SAT,0,0.00s
1659_S1_Table,95,3,synthesis,maxclause32,cegar3_nocanonic,124,2364.41s,TO,4,0.00s
1659_S1_Table,96,1,synthesis,maxclause32,cegar3_nocanonic,124,2117.27s,TO,3,0.00s
1659_S1_Table,96,3,synthesis,maxclause32,cegar3_nocanonic,124,2534.48s,TO,4,0.00s
1659_S1_Table,97,1,synthesis,maxclause32,cegar3_nocanonic,0,133.86s,UNSAT,1,0.00s
1659_S1_Table,97,3,synthesis,maxclause32,cegar3_nocanonic,0,1604.49s,SAT,2,0.00s
1659_S1_Table,98,1,synthesis,maxclause32,cegar3_nocanonic,124,1712.62s,TO,3,0.00s
1659_S1_Table,98,3,synthesis,maxclause32,cegar3_nocanonic,124,1463.35s,TO,3,0.00s
1659_S1_Table,99,1,synthesis,maxclause32,cegar3_nocanonic,124,3216.52s,TO,4,0.00s
1659_S1_Table,99,3,synthesis,maxclause32,cegar3_nocanonic,0,850.85s,UNSAT,2,0.00s
1953_Human_network,100,1,synthesis,maxclause32,cegar3_nocanonic,124,2706.56s,TO,4,0.00s
1953_Human_network,100,3,synthesis,maxclause32,cegar3_nocanonic,0,191.74s,UNSAT,1,0.00s
1953_Human_network,10,1,synthesis,maxclause32,cegar3_nocanonic,124,1446.65s,TO,3,0.00s
1953_Human_network,10,3,synthesis,maxclause32,cegar3_nocanonic,0,169.93s,UNSAT,1,0.00s
1953_Human_network,11,1,synthesis,maxclause32,cegar3_nocanonic,124,2316.25s,TO,4,0.00s
1953_Human_network,11,3,synthesis,maxclause32,cegar3_nocanonic,0,134.33s,UNSAT,1,0.00s
1953_Human_network,1,1,synthesis,maxclause32,cegar3_nocanonic,0,177.31s,SAT,0,0.00s
1953_Human_network,12,1,synthesis,maxclause32,cegar3_nocanonic,124,1749.59s,TO,3,0.00s
1953_Human_network,12,3,synthesis,maxclause32,cegar3_nocanonic,124,2195.82s,TO,3,0.00s
1953_Human_network,13,1,synthesis,maxclause32,cegar3_nocanonic,0,165.49s,SAT,0,0.00s
1953_Human_network,13,3,synthesis,maxclause32,cegar3_nocanonic,0,131.69s,UNSAT,1,0.00s
1953_Human_network,1,3,synthesis,maxclause32,cegar3_nocanonic,0,231.11s,UNSAT,1,0.00s
1953_Human_network,14,1,synthesis,maxclause32,cegar3_nocanonic,0,181.30s,UNSAT,1,0.00s
1953_Human_network,14,3,synthesis,maxclause32,cegar3_nocanonic,0,175.13s,UNSAT,1,0.00s
1953_Human_network,15,1,synthesis,maxclause32,cegar3_nocanonic,124,2443.03s,TO,3,0.00s
1953_Human_network,15,3,synthesis,maxclause32,cegar3_nocanonic,0,618.42s,UNSAT,1,0.00s
1953_Human_network,16,1,synthesis,maxclause32,cegar3_nocanonic,124,2103.94s,TO,3,0.00s
1953_Human_network,16,3,synthesis,maxclause32,cegar3_nocanonic,0,169.05s,UNSAT,1,0.00s
1953_Human_network,17,1,synthesis,maxclause32,cegar3_nocanonic,124,1971.06s,TO,3,0.00s
1953_Human_network,17,3,synthesis,maxclause32,cegar3_nocanonic,124,2123.89s,TO,4,0.00s
1953_Human_network,18,1,synthesis,maxclause32,cegar3_nocanonic,0,201.61s,UNSAT,1,0.00s
1953_Human_network,18,3,synthesis,maxclause32,cegar3_nocanonic,0,300.17s,UNSAT,1,0.00s
1953_Human_network,19,1,synthesis,maxclause32,cegar3_nocanonic,0,191.84s,UNSAT,1,0.00s
1953_Human_network,19,3,synthesis,maxclause32,cegar3_nocanonic,124,1801.50s,TO,3,0.00s
1953_Human_network,20,1,synthesis,maxclause32,cegar3_nocanonic,124,,TO,0,
1953_Human_network,20,3,synthesis,maxclause32,cegar3_nocanonic,0,194.63s,UNSAT,1,0.00s
1953_Human_network,21,1,synthesis,maxclause32,cegar3_nocanonic,0,1137.52s,UNSAT,2,0.00s
1953_Human_network,21,3,synthesis,maxclause32,cegar3_nocanonic,0,150.82s,UNSAT,1,0.00s
1953_Human_network,2,1,synthesis,maxclause32,cegar3_nocanonic,124,3459.35s,TO,4,0.00s
